# 二十四节气全量对拍数据（第二层验证）
#
# 时间基准：UT (UTC+0)
# 来源：国立天文台（NAOJ）暦計算室「二十四節気・雑節 長期版」
#   https://eco.mtk.nao.ac.jp/cgi-bin/koyomi/cande/phenomena_sy.cgi
#   POST year=<Y>&lst=0&phenom=50&jg=2&dtm=0
# 生成：go run internal/jieqix/_tools/gen_anchors.go -from 1900 -to 2100
#
# 与第一层（testdata/solar_terms_ut.tsv，144 条手工锚点 + AstroPixels
# 交叉验证）分工：第一层验算法整体对不对，本表验有没有只在某些
# 年份区间显形的系统性偏移。
#
# 列：year  term_cn  ecliptic_longitude_deg  ut_datetime
1925	冬至	270	1925-12-22T08:37Z
1926	小寒	285	1926-01-06T01:54Z
1926	大寒	300	1926-01-20T19:12Z
1926	立春	315	1926-02-04T13:38Z
1926	雨水	330	1926-02-19T09:35Z
1926	惊蛰	345	1926-03-06T08:00Z
1926	春分	0	1926-03-21T09:01Z
1926	清明	15	1926-04-05T13:18Z
1926	谷雨	30	1926-04-20T20:36Z
1926	立夏	45	1926-05-06T07:08Z
1926	小满	60	1926-05-21T20:14Z
1926	芒种	75	1926-06-06T11:42Z
1926	夏至	90	1926-06-22T04:30Z
1926	小暑	105	1926-07-07T22:06Z
1926	大暑	120	1926-07-23T15:25Z
1926	立秋	135	1926-08-08T07:44Z
1926	处暑	150	1926-08-23T22:14Z
1926	白露	165	1926-09-08T10:16Z
1926	秋分	180	1926-09-23T19:27Z
1926	寒露	195	1926-10-09T01:25Z
1926	霜降	210	1926-10-24T04:18Z
1926	立冬	225	1926-11-08T04:08Z
1926	小雪	240	1926-11-23T01:28Z
1926	大雪	255	1926-12-07T20:39Z
1926	冬至	270	1926-12-22T14:33Z
1927	小寒	285	1927-01-06T07:45Z
1927	大寒	300	1927-01-21T01:12Z
1927	立春	315	1927-02-04T19:30Z
1927	雨水	330	1927-02-19T15:34Z
1927	惊蛰	345	1927-03-06T13:50Z
1927	春分	0	1927-03-21T14:59Z
1927	清明	15	1927-04-05T19:06Z
1927	谷雨	30	1927-04-21T02:32Z
1927	立夏	45	1927-05-06T12:53Z
1927	小满	60	1927-05-22T02:08Z
1927	芒种	75	1927-06-06T17:25Z
1927	夏至	90	1927-06-22T10:22Z
1927	小暑	105	1927-07-08T03:50Z
1927	大暑	120	1927-07-23T21:17Z
1927	立秋	135	1927-08-08T13:31Z
1927	处暑	150	1927-08-24T04:05Z
1927	白露	165	1927-09-08T16:05Z
1927	秋分	180	1927-09-24T01:17Z
1927	寒露	195	1927-10-09T07:15Z
1927	霜降	210	1927-10-24T10:07Z
1927	立冬	225	1927-11-08T09:57Z
1927	小雪	240	1927-11-23T07:14Z
1927	大雪	255	1927-12-08T02:26Z
1927	冬至	270	1927-12-22T20:18Z
1928	小寒	285	1928-01-06T13:31Z
1928	大寒	300	1928-01-21T06:57Z
1928	立春	315	1928-02-05T01:16Z
1928	雨水	330	1928-02-19T21:19Z
1928	惊蛰	345	1928-03-05T19:37Z
1928	春分	0	1928-03-20T20:44Z
1928	清明	15	1928-04-05T00:55Z
1928	谷雨	30	1928-04-20T08:17Z
1928	立夏	45	1928-05-05T18:43Z
1928	小满	60	1928-05-21T07:52Z
1928	芒种	75	1928-06-05T23:17Z
1928	夏至	90	1928-06-21T16:06Z
1928	小暑	105	1928-07-07T09:44Z
1928	大暑	120	1928-07-23T03:02Z
1928	立秋	135	1928-08-07T19:27Z
1928	处暑	150	1928-08-23T09:53Z
1928	白露	165	1928-09-07T22:02Z
1928	秋分	180	1928-09-23T07:05Z
1928	寒露	195	1928-10-08T13:10Z
1928	霜降	210	1928-10-23T15:54Z
1928	立冬	225	1928-11-07T15:49Z
1928	小雪	240	1928-11-22T13:00Z
1928	大雪	255	1928-12-07T08:17Z
1928	冬至	270	1928-12-22T02:04Z
1929	小寒	285	1929-01-05T19:22Z
1929	大寒	300	1929-01-20T12:42Z
1929	立春	315	1929-02-04T07:09Z
1929	雨水	330	1929-02-19T03:07Z
1929	惊蛰	345	1929-03-06T01:32Z
1929	春分	0	1929-03-21T02:35Z
1929	清明	15	1929-04-05T06:51Z
1929	谷雨	30	1929-04-20T14:10Z
1929	立夏	45	1929-05-06T00:40Z
1929	小满	60	1929-05-21T13:48Z
1929	芒种	75	1929-06-06T05:11Z
1929	夏至	90	1929-06-21T22:01Z
1929	小暑	105	1929-07-07T15:32Z
1929	大暑	120	1929-07-23T08:53Z
1929	立秋	135	1929-08-08T01:09Z
1929	处暑	150	1929-08-23T15:41Z
1929	白露	165	1929-09-08T03:40Z
1929	秋分	180	1929-09-23T12:52Z
1929	寒露	195	1929-10-08T18:47Z
1929	霜降	210	1929-10-23T21:41Z
1929	立冬	225	1929-11-07T21:27Z
1929	小雪	240	1929-11-22T18:48Z
1929	大雪	255	1929-12-07T13:56Z
1929	冬至	270	1929-12-22T07:53Z
1930	小寒	285	1930-01-06T01:03Z
1930	大寒	300	1930-01-20T18:33Z
1930	立春	315	1930-02-04T12:51Z
1930	雨水	330	1930-02-19T09:00Z
1930	惊蛰	345	1930-03-06T07:17Z
1930	春分	0	1930-03-21T08:30Z
1930	清明	15	1930-04-05T12:37Z
1930	谷雨	30	1930-04-20T20:06Z
1930	立夏	45	1930-05-06T06:27Z
1930	小满	60	1930-05-21T19:42Z
1930	芒种	75	1930-06-06T10:58Z
1930	夏至	90	1930-06-22T03:53Z
1930	小暑	105	1930-07-07T21:20Z
1930	大暑	120	1930-07-23T14:42Z
1930	立秋	135	1930-08-08T06:57Z
1930	处暑	150	1930-08-23T21:26Z
1930	白露	165	1930-09-08T09:28Z
1930	秋分	180	1930-09-23T18:36Z
1930	寒露	195	1930-10-09T00:37Z
1930	霜降	210	1930-10-24T03:26Z
1930	立冬	225	1930-11-08T03:20Z
1930	小雪	240	1930-11-23T00:34Z
1930	大雪	255	1930-12-07T19:51Z
1930	冬至	270	1930-12-22T13:39Z
1931	小寒	285	1931-01-06T06:56Z
1931	大寒	300	1931-01-21T00:17Z
1931	立春	315	1931-02-04T18:41Z
1931	雨水	330	1931-02-19T14:40Z
1931	惊蛰	345	1931-03-06T13:02Z
1931	春分	0	1931-03-21T14:06Z
1931	清明	15	1931-04-05T18:20Z
1931	谷雨	30	1931-04-21T01:40Z
1931	立夏	45	1931-05-06T12:10Z
1931	小满	60	1931-05-22T01:15Z
1931	芒种	75	1931-06-06T16:42Z
1931	夏至	90	1931-06-22T09:28Z
1931	小暑	105	1931-07-08T03:06Z
1931	大暑	120	1931-07-23T20:21Z
1931	立秋	135	1931-08-08T12:45Z
1931	处暑	150	1931-08-24T03:10Z
1931	白露	165	1931-09-08T15:17Z
1931	秋分	180	1931-09-24T00:23Z
1931	寒露	195	1931-10-09T06:27Z
1931	霜降	210	1931-10-24T09:15Z
1931	立冬	225	1931-11-08T09:10Z
1931	小雪	240	1931-11-23T06:25Z
1931	大雪	255	1931-12-08T01:40Z
1931	冬至	270	1931-12-22T19:30Z
1932	小寒	285	1932-01-06T12:45Z
1932	大寒	300	1932-01-21T06:07Z
1932	立春	315	1932-02-05T00:29Z
1932	雨水	330	1932-02-19T20:28Z
1932	惊蛰	345	1932-03-05T18:49Z
1932	春分	0	1932-03-20T19:54Z
1932	清明	15	1932-04-05T00:06Z
1932	谷雨	30	1932-04-20T07:28Z
1932	立夏	45	1932-05-05T17:55Z
1932	小满	60	1932-05-21T07:07Z
1932	芒种	75	1932-06-05T22:28Z
1932	夏至	90	1932-06-21T15:23Z
1932	小暑	105	1932-07-07T08:52Z
1932	大暑	120	1932-07-23T02:18Z
1932	立秋	135	1932-08-07T18:32Z
1932	处暑	150	1932-08-23T09:06Z
1932	白露	165	1932-09-07T21:03Z
1932	秋分	180	1932-09-23T06:16Z
1932	寒露	195	1932-10-08T12:10Z
1932	霜降	210	1932-10-23T15:04Z
1932	立冬	225	1932-11-07T14:50Z
1932	小雪	240	1932-11-22T12:10Z
1932	大雪	255	1932-12-07T07:18Z
1932	冬至	270	1932-12-22T01:14Z
1933	小寒	285	1933-01-05T18:23Z
1933	大寒	300	1933-01-20T11:53Z
1933	立春	315	1933-02-04T06:09Z
1933	雨水	330	1933-02-19T02:16Z
1933	惊蛰	345	1933-03-06T00:31Z
1933	春分	0	1933-03-21T01:43Z
1933	清明	15	1933-04-05T05:50Z
1933	谷雨	30	1933-04-20T13:18Z
1933	立夏	45	1933-05-05T23:42Z
1933	小满	60	1933-05-21T12:57Z
1933	芒种	75	1933-06-06T04:17Z
1933	夏至	90	1933-06-21T21:12Z
1933	小暑	105	1933-07-07T14:44Z
1933	大暑	120	1933-07-23T08:05Z
1933	立秋	135	1933-08-08T00:26Z
1933	处暑	150	1933-08-23T14:52Z
1933	白露	165	1933-09-08T02:57Z
1933	秋分	180	1933-09-23T12:01Z
1933	寒露	195	1933-10-08T18:04Z
1933	霜降	210	1933-10-23T20:48Z
1933	立冬	225	1933-11-07T20:43Z
1933	小雪	240	1933-11-22T17:53Z
1933	大雪	255	1933-12-07T13:11Z
1933	冬至	270	1933-12-22T06:57Z
1934	小寒	285	1934-01-06T00:16Z
1934	大寒	300	1934-01-20T17:37Z
1934	立春	315	1934-02-04T12:04Z
1934	雨水	330	1934-02-19T08:02Z
1934	惊蛰	345	1934-03-06T06:26Z
1934	春分	0	1934-03-21T07:28Z
1934	清明	15	1934-04-05T11:44Z
1934	谷雨	30	1934-04-20T19:00Z
1934	立夏	45	1934-05-06T05:31Z
1934	小满	60	1934-05-21T18:35Z
1934	芒种	75	1934-06-06T10:01Z
1934	夏至	90	1934-06-22T02:48Z
1934	小暑	105	1934-07-07T20:24Z
1934	大暑	120	1934-07-23T13:42Z
1934	立秋	135	1934-08-08T06:04Z
1934	处暑	150	1934-08-23T20:32Z
1934	白露	165	1934-09-08T08:36Z
1934	秋分	180	1934-09-23T17:45Z
1934	寒露	195	1934-10-08T23:45Z
1934	霜降	210	1934-10-24T02:36Z
1934	立冬	225	1934-11-08T02:27Z
1934	小雪	240	1934-11-22T23:44Z
1934	大雪	255	1934-12-07T18:57Z
1934	冬至	270	1934-12-22T12:49Z
1935	小寒	285	1935-01-06T06:02Z
1935	大寒	300	1935-01-20T23:28Z
1935	立春	315	1935-02-04T17:49Z
1935	雨水	330	1935-02-19T13:52Z
1935	惊蛰	345	1935-03-06T12:10Z
1935	春分	0	1935-03-21T13:18Z
1935	清明	15	1935-04-05T17:26Z
1935	谷雨	30	1935-04-21T00:50Z
1935	立夏	45	1935-05-06T11:12Z
1935	小满	60	1935-05-22T00:25Z
1935	芒种	75	1935-06-06T15:42Z
1935	夏至	90	1935-06-22T08:38Z
1935	小暑	105	1935-07-08T02:06Z
1935	大暑	120	1935-07-23T19:33Z
1935	立秋	135	1935-08-08T11:48Z
1935	处暑	150	1935-08-24T02:24Z
1935	白露	165	1935-09-08T14:24Z
1935	秋分	180	1935-09-23T23:38Z
1935	寒露	195	1935-10-09T05:36Z
1935	霜降	210	1935-10-24T08:29Z
1935	立冬	225	1935-11-08T08:18Z
1935	小雪	240	1935-11-23T05:35Z
1935	大雪	255	1935-12-08T00:45Z
1935	冬至	270	1935-12-22T18:37Z
1936	小寒	285	1936-01-06T11:47Z
1936	大寒	300	1936-01-21T05:12Z
1936	立春	315	1936-02-04T23:29Z
1936	雨水	330	1936-02-19T19:33Z
1936	惊蛰	345	1936-03-05T17:49Z
1936	春分	0	1936-03-20T18:58Z
1936	清明	15	1936-04-04T23:07Z
1936	谷雨	30	1936-04-20T06:31Z
1936	立夏	45	1936-05-05T16:56Z
1936	小满	60	1936-05-21T06:07Z
1936	芒种	75	1936-06-05T21:31Z
1936	夏至	90	1936-06-21T14:22Z
1936	小暑	105	1936-07-07T07:58Z
1936	大暑	120	1936-07-23T01:18Z
1936	立秋	135	1936-08-07T17:43Z
1936	处暑	150	1936-08-23T08:10Z
1936	白露	165	1936-09-07T20:21Z
1936	秋分	180	1936-09-23T05:26Z
1936	寒露	195	1936-10-08T11:32Z
1936	霜降	210	1936-10-23T14:18Z
1936	立冬	225	1936-11-07T14:15Z
1936	小雪	240	1936-11-22T11:25Z
1936	大雪	255	1936-12-07T06:42Z
1936	冬至	270	1936-12-22T00:27Z
1937	小寒	285	1937-01-05T17:44Z
1937	大寒	300	1937-01-20T11:01Z
1937	立春	315	1937-02-04T05:26Z
1937	雨水	330	1937-02-19T01:21Z
1937	惊蛰	345	1937-03-05T23:44Z
1937	春分	0	1937-03-21T00:45Z
1937	清明	15	1937-04-05T05:01Z
1937	谷雨	30	1937-04-20T12:19Z
1937	立夏	45	1937-05-05T22:51Z
1937	小满	60	1937-05-21T11:57Z
1937	芒种	75	1937-06-06T03:23Z
1937	夏至	90	1937-06-21T20:12Z
1937	小暑	105	1937-07-07T13:46Z
1937	大暑	120	1937-07-23T07:07Z
1937	立秋	135	1937-08-07T23:25Z
1937	处暑	150	1937-08-23T13:58Z
1937	白露	165	1937-09-08T01:59Z
1937	秋分	180	1937-09-23T11:13Z
1937	寒露	195	1937-10-08T17:11Z
1937	霜降	210	1937-10-23T20:06Z
1937	立冬	225	1937-11-07T19:55Z
1937	小雪	240	1937-11-22T17:16Z
1937	大雪	255	1937-12-07T12:26Z
1937	冬至	270	1937-12-22T06:22Z
1938	小寒	285	1938-01-05T23:31Z
1938	大寒	300	1938-01-20T16:59Z
1938	立春	315	1938-02-04T11:15Z
1938	雨水	330	1938-02-19T07:20Z
1938	惊蛰	345	1938-03-06T05:34Z
1938	春分	0	1938-03-21T06:43Z
1938	清明	15	1938-04-05T10:49Z
1938	谷雨	30	1938-04-20T18:15Z
1938	立夏	45	1938-05-06T04:35Z
1938	小满	60	1938-05-21T17:50Z
1938	芒种	75	1938-06-06T09:07Z
1938	夏至	90	1938-06-22T02:04Z
1938	小暑	105	1938-07-07T19:31Z
1938	大暑	120	1938-07-23T12:57Z
1938	立秋	135	1938-08-08T05:13Z
1938	处暑	150	1938-08-23T19:46Z
1938	白露	165	1938-09-08T07:48Z
1938	秋分	180	1938-09-23T16:59Z
1938	寒露	195	1938-10-08T23:01Z
1938	霜降	210	1938-10-24T01:54Z
1938	立冬	225	1938-11-08T01:48Z
1938	小雪	240	1938-11-22T23:06Z
1938	大雪	255	1938-12-07T18:22Z
1938	冬至	270	1938-12-22T12:13Z
1939	小寒	285	1939-01-06T05:28Z
1939	大寒	300	1939-01-20T22:51Z
1939	立春	315	1939-02-04T17:10Z
1939	雨水	330	1939-02-19T13:09Z
1939	惊蛰	345	1939-03-06T11:26Z
1939	春分	0	1939-03-21T12:28Z
1939	清明	15	1939-04-05T16:37Z
1939	谷雨	30	1939-04-20T23:55Z
1939	立夏	45	1939-05-06T10:21Z
1939	小满	60	1939-05-21T23:27Z
1939	芒种	75	1939-06-06T14:52Z
1939	夏至	90	1939-06-22T07:39Z
1939	小暑	105	1939-07-08T01:18Z
1939	大暑	120	1939-07-23T18:37Z
1939	立秋	135	1939-08-08T11:03Z
1939	处暑	150	1939-08-24T01:31Z
1939	白露	165	1939-09-08T13:42Z
1939	秋分	180	1939-09-23T22:49Z
1939	寒露	195	1939-10-09T04:57Z
1939	霜降	210	1939-10-24T07:46Z
1939	立冬	225	1939-11-08T07:44Z
1939	小雪	240	1939-11-23T04:58Z
1939	大雪	255	1939-12-08T00:17Z
1939	冬至	270	1939-12-22T18:06Z
1940	小寒	285	1940-01-06T11:24Z
1940	大寒	300	1940-01-21T04:44Z
1940	立春	315	1940-02-04T23:08Z
1940	雨水	330	1940-02-19T19:04Z
1940	惊蛰	345	1940-03-05T17:24Z
1940	春分	0	1940-03-20T18:24Z
1940	清明	15	1940-04-04T22:35Z
1940	谷雨	30	1940-04-20T05:51Z
1940	立夏	45	1940-05-05T16:16Z
1940	小满	60	1940-05-21T05:23Z
1940	芒种	75	1940-06-05T20:44Z
1940	夏至	90	1940-06-21T13:36Z
1940	小暑	105	1940-07-07T07:08Z
1940	大暑	120	1940-07-23T00:34Z
1940	立秋	135	1940-08-07T16:51Z
1940	处暑	150	1940-08-23T07:29Z
1940	白露	165	1940-09-07T19:29Z
1940	秋分	180	1940-09-23T04:46Z
1940	寒露	195	1940-10-08T10:42Z
1940	霜降	210	1940-10-23T13:39Z
1940	立冬	225	1940-11-07T13:27Z
1940	小雪	240	1940-11-22T10:49Z
1940	大雪	255	1940-12-07T05:58Z
1940	冬至	270	1940-12-21T23:55Z
1941	小寒	285	1941-01-05T17:04Z
1941	大寒	300	1941-01-20T10:34Z
1941	立春	315	1941-02-04T04:50Z
1941	雨水	330	1941-02-19T00:56Z
1941	惊蛰	345	1941-03-05T23:10Z
1941	春分	0	1941-03-21T00:20Z
1941	清明	15	1941-04-05T04:25Z
1941	谷雨	30	1941-04-20T11:50Z
1941	立夏	45	1941-05-05T22:10Z
1941	小满	60	1941-05-21T11:23Z
1941	芒种	75	1941-06-06T02:39Z
1941	夏至	90	1941-06-21T19:33Z
1941	小暑	105	1941-07-07T13:03Z
1941	大暑	120	1941-07-23T06:26Z
1941	立秋	135	1941-08-07T22:46Z
1941	处暑	150	1941-08-23T13:17Z
1941	白露	165	1941-09-08T01:24Z
1941	秋分	180	1941-09-23T10:33Z
1941	寒露	195	1941-10-08T16:38Z
1941	霜降	210	1941-10-23T19:27Z
1941	立冬	225	1941-11-07T19:24Z
1941	小雪	240	1941-11-22T16:38Z
1941	大雪	255	1941-12-07T11:56Z
1941	冬至	270	1941-12-22T05:44Z
1942	小寒	285	1942-01-05T23:02Z
1942	大寒	300	1942-01-20T16:23Z
1942	立春	315	1942-02-04T10:49Z
1942	雨水	330	1942-02-19T06:47Z
1942	惊蛰	345	1942-03-06T05:09Z
1942	春分	0	1942-03-21T06:11Z
1942	清明	15	1942-04-05T10:24Z
1942	谷雨	30	1942-04-20T17:39Z
1942	立夏	45	1942-05-06T04:07Z
1942	小满	60	1942-05-21T17:09Z
1942	芒种	75	1942-06-06T08:33Z
1942	夏至	90	1942-06-22T01:16Z
1942	小暑	105	1942-07-07T18:52Z
1942	大暑	120	1942-07-23T12:07Z
1942	立秋	135	1942-08-08T04:30Z
1942	处暑	150	1942-08-23T18:58Z
1942	白露	165	1942-09-08T07:06Z
1942	秋分	180	1942-09-23T16:16Z
1942	寒露	195	1942-10-08T22:22Z
1942	霜降	210	1942-10-24T01:15Z
1942	立冬	225	1942-11-08T01:11Z
1942	小雪	240	1942-11-22T22:30Z
1942	大雪	255	1942-12-07T17:47Z
1942	冬至	270	1942-12-22T11:40Z
1943	小寒	285	1943-01-06T04:55Z
1943	大寒	300	1943-01-20T22:19Z
1943	立春	315	1943-02-04T16:40Z
1943	雨水	330	1943-02-19T12:40Z
1943	惊蛰	345	1943-03-06T10:59Z
1943	春分	0	1943-03-21T12:03Z
1943	清明	15	1943-04-05T16:11Z
1943	谷雨	30	1943-04-20T23:31Z
1943	立夏	45	1943-05-06T09:53Z
1943	小满	60	1943-05-21T23:03Z
1943	芒种	75	1943-06-06T14:19Z
1943	夏至	90	1943-06-22T07:12Z
1943	小暑	105	1943-07-08T00:39Z
1943	大暑	120	1943-07-23T18:04Z
1943	立秋	135	1943-08-08T10:18Z
1943	处暑	150	1943-08-24T00:55Z
1943	白露	165	1943-09-08T12:55Z
1943	秋分	180	1943-09-23T22:12Z
1943	寒露	195	1943-10-09T04:10Z
1943	霜降	210	1943-10-24T07:08Z
1943	立冬	225	1943-11-08T06:59Z
1943	小雪	240	1943-11-23T04:21Z
1943	大雪	255	1943-12-07T23:33Z
1943	冬至	270	1943-12-22T17:29Z
1944	小寒	285	1944-01-06T10:39Z
1944	大寒	300	1944-01-21T04:07Z
1944	立春	315	1944-02-04T22:23Z
1944	雨水	330	1944-02-19T18:27Z
1944	惊蛰	345	1944-03-05T16:40Z
1944	春分	0	1944-03-20T17:49Z
1944	清明	15	1944-04-04T21:54Z
1944	谷雨	30	1944-04-20T05:18Z
1944	立夏	45	1944-05-05T15:40Z
1944	小满	60	1944-05-21T04:51Z
1944	芒种	75	1944-06-05T20:11Z
1944	夏至	90	1944-06-21T13:02Z
1944	小暑	105	1944-07-07T06:36Z
1944	大暑	120	1944-07-22T23:56Z
1944	立秋	135	1944-08-07T16:19Z
1944	处暑	150	1944-08-23T06:46Z
1944	白露	165	1944-09-07T18:56Z
1944	秋分	180	1944-09-23T04:02Z
1944	寒露	195	1944-10-08T10:09Z
1944	霜降	210	1944-10-23T12:56Z
1944	立冬	225	1944-11-07T12:55Z
1944	小雪	240	1944-11-22T10:08Z
1944	大雪	255	1944-12-07T05:28Z
1944	冬至	270	1944-12-21T23:15Z
1945	小寒	285	1945-01-05T16:34Z
1945	大寒	300	1945-01-20T09:54Z
1945	立春	315	1945-02-04T04:19Z
1945	雨水	330	1945-02-19T00:15Z
1945	惊蛰	345	1945-03-05T22:38Z
1945	春分	0	1945-03-20T23:37Z
1945	清明	15	1945-04-05T03:52Z
1945	谷雨	30	1945-04-20T11:07Z
1945	立夏	45	1945-05-05T21:37Z
1945	小满	60	1945-05-21T10:40Z
1945	芒种	75	1945-06-06T02:05Z
1945	夏至	90	1945-06-21T18:52Z
1945	小暑	105	1945-07-07T12:27Z
1945	大暑	120	1945-07-23T05:45Z
1945	立秋	135	1945-08-07T22:05Z
1945	处暑	150	1945-08-23T12:35Z
1945	白露	165	1945-09-08T00:38Z
1945	秋分	180	1945-09-23T09:50Z
1945	寒露	195	1945-10-08T15:49Z
1945	霜降	210	1945-10-23T18:44Z
1945	立冬	225	1945-11-07T18:34Z
1945	小雪	240	1945-11-22T15:55Z
1945	大雪	255	1945-12-07T11:08Z
1945	冬至	270	1945-12-22T05:04Z
1946	小寒	285	1946-01-05T22:16Z
1946	大寒	300	1946-01-20T15:45Z
1946	立春	315	1946-02-04T10:04Z
1946	雨水	330	1946-02-19T06:08Z
1946	惊蛰	345	1946-03-06T04:25Z
1946	春分	0	1946-03-21T05:33Z
1946	清明	15	1946-04-05T09:39Z
1946	谷雨	30	1946-04-20T17:02Z
1946	立夏	45	1946-05-06T03:21Z
1946	小满	60	1946-05-21T16:34Z
1946	芒种	75	1946-06-06T07:49Z
1946	夏至	90	1946-06-22T00:44Z
1946	小暑	105	1946-07-07T18:11Z
1946	大暑	120	1946-07-23T11:37Z
1946	立秋	135	1946-08-08T03:52Z
1946	处暑	150	1946-08-23T18:26Z
1946	白露	165	1946-09-08T06:27Z
1946	秋分	180	1946-09-23T15:41Z
1946	寒露	195	1946-10-08T21:41Z
1946	霜降	210	1946-10-24T00:35Z
1946	立冬	225	1946-11-08T00:27Z
1946	小雪	240	1946-11-22T21:46Z
1946	大雪	255	1946-12-07T17:00Z
1946	冬至	270	1946-12-22T10:53Z
1947	小寒	285	1947-01-06T04:06Z
1947	大寒	300	1947-01-20T21:31Z
1947	立春	315	1947-02-04T15:50Z
1947	雨水	330	1947-02-19T11:52Z
1947	惊蛰	345	1947-03-06T10:08Z
1947	春分	0	1947-03-21T11:13Z
1947	清明	15	1947-04-05T15:20Z
1947	谷雨	30	1947-04-20T22:39Z
1947	立夏	45	1947-05-06T09:03Z
1947	小满	60	1947-05-21T22:09Z
1947	芒种	75	1947-06-06T13:31Z
1947	夏至	90	1947-06-22T06:19Z
1947	小暑	105	1947-07-07T23:56Z
1947	大暑	120	1947-07-23T17:14Z
1947	立秋	135	1947-08-08T09:41Z
1947	处暑	150	1947-08-24T00:09Z
1947	白露	165	1947-09-08T12:21Z
1947	秋分	180	1947-09-23T21:29Z
1947	寒露	195	1947-10-09T03:37Z
1947	霜降	210	1947-10-24T06:26Z
1947	立冬	225	1947-11-08T06:24Z
1947	小雪	240	1947-11-23T03:38Z
1947	大雪	255	1947-12-07T22:56Z
1947	冬至	270	1947-12-22T16:43Z
1948	小寒	285	1948-01-06T10:00Z
1948	大寒	300	1948-01-21T03:18Z
1948	立春	315	1948-02-04T21:42Z
1948	雨水	330	1948-02-19T17:37Z
1948	惊蛰	345	1948-03-05T15:58Z
1948	春分	0	1948-03-20T16:57Z
1948	清明	15	1948-04-04T21:09Z
1948	谷雨	30	1948-04-20T04:25Z
1948	立夏	45	1948-05-05T14:52Z
1948	小满	60	1948-05-21T03:58Z
1948	芒种	75	1948-06-05T19:20Z
1948	夏至	90	1948-06-21T12:11Z
1948	小暑	105	1948-07-07T05:43Z
1948	大暑	120	1948-07-22T23:07Z
1948	立秋	135	1948-08-07T15:26Z
1948	处暑	150	1948-08-23T06:03Z
1948	白露	165	1948-09-07T18:05Z
1948	秋分	180	1948-09-23T03:22Z
1948	寒露	195	1948-10-08T09:20Z
1948	霜降	210	1948-10-23T12:18Z
1948	立冬	225	1948-11-07T12:07Z
1948	小雪	240	1948-11-22T09:29Z
1948	大雪	255	1948-12-07T04:38Z
1948	冬至	270	1948-12-21T22:33Z
1949	小寒	285	1949-01-05T15:41Z
1949	大寒	300	1949-01-20T09:09Z
1949	立春	315	1949-02-04T03:23Z
1949	雨水	330	1949-02-18T23:27Z
1949	惊蛰	345	1949-03-05T21:39Z
1949	春分	0	1949-03-20T22:48Z
1949	清明	15	1949-04-05T02:52Z
1949	谷雨	30	1949-04-20T10:17Z
1949	立夏	45	1949-05-05T20:37Z
1949	小满	60	1949-05-21T09:51Z
1949	芒种	75	1949-06-06T01:07Z
1949	夏至	90	1949-06-21T18:03Z
1949	小暑	105	1949-07-07T11:32Z
1949	大暑	120	1949-07-23T04:57Z
1949	立秋	135	1949-08-07T21:15Z
1949	处暑	150	1949-08-23T11:48Z
1949	白露	165	1949-09-07T23:54Z
1949	秋分	180	1949-09-23T09:06Z
1949	寒露	195	1949-10-08T15:11Z
1949	霜降	210	1949-10-23T18:03Z
1949	立冬	225	1949-11-07T18:00Z
1949	小雪	240	1949-11-22T15:16Z
1949	大雪	255	1949-12-07T10:33Z
1949	冬至	270	1949-12-22T04:23Z
1950	小寒	285	1950-01-05T21:39Z
1950	大寒	300	1950-01-20T15:00Z
1950	立春	315	1950-02-04T09:21Z
1950	雨水	330	1950-02-19T05:17Z
1950	惊蛰	345	1950-03-06T03:35Z
1950	春分	0	1950-03-21T04:35Z
1950	清明	15	1950-04-05T08:44Z
1950	谷雨	30	1950-04-20T15:59Z
1950	立夏	45	1950-05-06T02:25Z
1950	小满	60	1950-05-21T15:27Z
1950	芒种	75	1950-06-06T06:51Z
1950	夏至	90	1950-06-21T23:36Z
1950	小暑	105	1950-07-07T17:13Z
1950	大暑	120	1950-07-23T10:30Z
1950	立秋	135	1950-08-08T02:55Z
1950	处暑	150	1950-08-23T17:23Z
1950	白露	165	1950-09-08T05:34Z
1950	秋分	180	1950-09-23T14:44Z
1950	寒露	195	1950-10-08T20:52Z
1950	霜降	210	1950-10-23T23:45Z
1950	立冬	225	1950-11-07T23:44Z
1950	小雪	240	1950-11-22T21:02Z
1950	大雪	255	1950-12-07T16:22Z
1950	冬至	270	1950-12-22T10:13Z
1951	小寒	285	1951-01-06T03:30Z
1951	大寒	300	1951-01-20T20:52Z
1951	立春	315	1951-02-04T15:13Z
1951	雨水	330	1951-02-19T11:10Z
1951	惊蛰	345	1951-03-06T09:27Z
1951	春分	0	1951-03-21T10:26Z
1951	清明	15	1951-04-05T14:33Z
1951	谷雨	30	1951-04-20T21:48Z
1951	立夏	45	1951-05-06T08:09Z
1951	小满	60	1951-05-21T21:15Z
1951	芒种	75	1951-06-06T12:33Z
1951	夏至	90	1951-06-22T05:25Z
1951	小暑	105	1951-07-07T22:54Z
1951	大暑	120	1951-07-23T16:21Z
1951	立秋	135	1951-08-08T08:37Z
1951	处暑	150	1951-08-23T23:16Z
1951	白露	165	1951-09-08T11:18Z
1951	秋分	180	1951-09-23T20:37Z
1951	寒露	195	1951-10-09T02:36Z
1951	霜降	210	1951-10-24T05:36Z
1951	立冬	225	1951-11-08T05:27Z
1951	小雪	240	1951-11-23T02:51Z
